fold,backbone,sample_id,split,label,label_name,prediction,prediction_name,score,experiment,source_csv,source_predictions_csv,correct,true_class_score,error_margin,predicted_class_score,rank_within_true_class,image_path,image_exists,rank_kind,rank_order,gradcam_target_name,gradcam_status,gradcam_score,resolved_image_path,gradcam_overlay_path,gradcam_heatmap_path
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.334022941831199910030220864961,test,0,benign,0,benign,0.0029828872065991,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.9970171127934008,0.4970171127934009,0.9970171127934008,179,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.334022941831199910030220864961/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.334022941831199910030220864961.png,True,all,179,benign,ok,0.002982871374115348,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.334022941831199910030220864961/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.334022941831199910030220864961.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all179_1.3.6.1.4.1.14519.5.2.1.6279.6001.334022941831199910030220864961_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all179_1.3.6.1.4.1.14519.5.2.1.6279.6001.334022941831199910030220864961_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236,test,0,benign,0,benign,0.0039888229221105,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.9960111770778896,0.4960111770778895,0.9960111770778896,192,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236.png,True,all,192,benign,ok,0.003988804295659065,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all192_1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all192_1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275,test,0,benign,0,benign,0.0044311177916824,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.9955688822083176,0.4955688822083176,0.9955688822083176,199,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275.png,True,all,199,benign,ok,0.004431126173585653,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all199_1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all199_1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706,test,0,benign,0,benign,0.0089162364602088,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.9910837635397912,0.4910837635397912,0.9910837635397912,231,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706.png,True,all,231,benign,ok,0.008916156366467476,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all231_1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all231_1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630,test,0,benign,0,benign,0.0089375739917159,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.991062426008284,0.4910624260082841,0.991062426008284,232,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630.png,True,all,232,benign,ok,0.008937553502619267,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all232_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all232_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558,test,0,benign,0,benign,0.0240552090108394,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.9759447909891606,0.4759447909891606,0.9759447909891606,263,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558.png,True,all,263,benign,ok,0.024055248126387596,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all263_1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all263_1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939,test,0,benign,0,benign,0.0357372798025608,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.9642627201974392,0.4642627201974392,0.9642627201974392,277,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939.png,True,all,277,benign,ok,0.03573803976178169,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all277_1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all277_1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.822128649427327893802314908658,test,0,benign,0,benign,0.03622517734766,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.96377482265234,0.46377482265234,0.96377482265234,279,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.822128649427327893802314908658/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.822128649427327893802314908658.png,True,all,279,benign,ok,0.03622516617178917,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.822128649427327893802314908658/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.822128649427327893802314908658.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all279_1.3.6.1.4.1.14519.5.2.1.6279.6001.822128649427327893802314908658_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all279_1.3.6.1.4.1.14519.5.2.1.6279.6001.822128649427327893802314908658_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.323541312620128092852212458228,test,0,benign,0,benign,0.0424650162458419,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.957534983754158,0.4575349837541581,0.957534983754158,283,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.323541312620128092852212458228/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.323541312620128092852212458228.png,True,all,283,benign,ok,0.04246414452791214,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.323541312620128092852212458228/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.323541312620128092852212458228.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all283_1.3.6.1.4.1.14519.5.2.1.6279.6001.323541312620128092852212458228_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all283_1.3.6.1.4.1.14519.5.2.1.6279.6001.323541312620128092852212458228_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.268838889380981659524993261082,test,0,benign,0,benign,0.2923869490623474,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.7076130509376526,0.2076130509376526,0.7076130509376526,340,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.268838889380981659524993261082/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.268838889380981659524993261082.png,True,all,340,benign,ok,0.2923857271671295,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.268838889380981659524993261082/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.268838889380981659524993261082.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all340_1.3.6.1.4.1.14519.5.2.1.6279.6001.268838889380981659524993261082_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all340_1.3.6.1.4.1.14519.5.2.1.6279.6001.268838889380981659524993261082_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.202464973819273687476049035824,test,0,benign,0,benign,0.3419091999530792,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.6580908000469208,0.1580908000469207,0.6580908000469208,348,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.202464973819273687476049035824/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.202464973819273687476049035824.png,True,all,348,benign,ok,0.3419090807437897,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.202464973819273687476049035824/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.202464973819273687476049035824.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all348_1.3.6.1.4.1.14519.5.2.1.6279.6001.202464973819273687476049035824_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all348_1.3.6.1.4.1.14519.5.2.1.6279.6001.202464973819273687476049035824_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,test,0,benign,0,benign,0.386707454919815,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.6132925450801849,0.1132925450801849,0.6132925450801849,356,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756.png,True,all,356,benign,ok,0.38670608401298523,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all356_1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all356_1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,test,0,benign,0,benign,0.4306016862392425,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,True,0.5693983137607574,0.0693983137607575,0.5693983137607574,365,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430.png,True,all,365,benign,ok,0.430599182844162,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all365_1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all365_1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430_predicted-benign.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029,test,0,benign,1,malignant,0.737975537776947,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,False,0.262024462223053,0.237975537776947,0.737975537776947,397,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029.png,True,all,397,malignant,ok,0.7379756569862366,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all397_1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029_predicted-malignant.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all397_1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029_predicted-malignant.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671,test,0,benign,1,malignant,0.7708649635314941,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,False,0.2291350364685058,0.2708649635314941,0.7708649635314941,402,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671.png,True,all,402,malignant,ok,0.770865797996521,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all402_1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671_predicted-malignant.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all402_1.3.6.1.4.1.14519.5.2.1.6279.6001.203741923654363010377298352671_predicted-malignant.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.619372068417051974713149104919,test,0,benign,1,malignant,0.7909830808639526,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,False,0.2090169191360473,0.2909830808639526,0.7909830808639526,406,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.619372068417051974713149104919/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.619372068417051974713149104919.png,True,all,406,malignant,ok,0.7909842133522034,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.619372068417051974713149104919/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.619372068417051974713149104919.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all406_1.3.6.1.4.1.14519.5.2.1.6279.6001.619372068417051974713149104919_predicted-malignant.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all406_1.3.6.1.4.1.14519.5.2.1.6279.6001.619372068417051974713149104919_predicted-malignant.png
3,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.969607480572818589276327766720,test,0,benign,1,malignant,0.9178243279457092,luna16_synthetic_2d_top4_minprob0.5_rbf,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/fold_3/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top4_minprob0.5_rbf/all_test_predictions.csv,False,0.0821756720542907,0.4178243279457092,0.9178243279457092,429,data/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.969607480572818589276327766720/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.969607480572818589276327766720.png,True,all,429,malignant,ok,0.9178235530853271,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top4_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.969607480572818589276327766720/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.969607480572818589276327766720.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all429_1.3.6.1.4.1.14519.5.2.1.6279.6001.969607480572818589276327766720_predicted-malignant.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top4_minprob0.5_rbf_efficientnet_v2_s_fold3_benign_all429_1.3.6.1.4.1.14519.5.2.1.6279.6001.969607480572818589276327766720_predicted-malignant.png
